,id,created_at,date,user_id,name,retweet,nlikes,nreplies,nretweets,tweet4
117,1337833130384879617,1607799248000.0,2020-12-12 18:54:08,956411091206230016,لأجلك 💞,False,0,3,0,حولت رقمي لمفوتر خلال التطبيق وبعد فتره جيت برجعه مسبق الدفع استطيع نفس تطبيق ماي اس سي
118,1337629498989277185,1607750699000.0,2020-12-12 05:24:59,1363635380,ساخر جداً,False,0,1,1,جماعه احد فيكم فعل شريحة مدمجه تطبيق ماي اس سي
119,1337355578742628353,1607685391000.0,2020-12-11 11:16:31,484376109,عبدالرحمن بن مذكر بن شلاح,False,0,0,0,تطبيقكم الهواتف الذكيه يعمل ماي اس سي او ارسلو رابط التطبيق
120,1337320185754234881,1607676953000.0,2020-12-11 08:55:53,1175749053017133061,🥤,False,0,1,0,حرقت الشريحه وجاء فارس احلامي ومنقذي 🥰🥲❤️❤️❤️❤️❤️❤️❤️ قلي خشي ماي اس سي وبيكون موجود الباسورد والرقم الطويل وفكيتها
121,1337305743645667328,1607673509000.0,2020-12-11 07:58:29,320992446,ابو لمى,False,0,0,0,عليكم السلام ،، راجع فرعهم واطلب الموظف كشف المكالمات وهالشي يظهر تطبيق ماي اس سي الموظف افضل بحيث يرفعلك شكوى بالتفاصيل
122,1337075964728193025,1607618726000.0,2020-12-10 16:45:26,827588832,sam,False,0,1,0,السلام عليكم استطيع الدخول الى طبيق ماي اس سي
123,1337056357464371205,1607614051000.0,2020-12-10 15:27:31,1638537127,. .,False,0,0,0,اذا تبي تتأكد صحة كلامي بالمئة أدخل تطبيق ماي اس سي راح تلاقي فاتورة شهر ديسمبر نازلة سددتها وراح تفهم مين مدرك الوضع عبيط
124,1337040243959148549,1607610209000.0,2020-12-10 14:23:29,795051389630160896,Wafaaamer,False,0,0,0,تدخل ماي اس سي وتغير الباقة اسهل كدة مافي
125,1337036551142957056,1607609329000.0,2020-12-10 14:08:49,2398153849,الــ ع ـــطـاوي,False,1,0,0,بحثت عبر التطبيق ماي اس سي مافيش
126,1336989239528009729,1607598049000.0,2020-12-10 11:00:49,1078036564775784449,شاهر عبد اللطيف زيني,False,0,1,0,اتواصلت عتن طريق ماي اس سي وكمان اتصلت بخدمة العملا بدون اي فايده ورغم انهم اخذو مالمعلومات وكل شي وارسلولي تم حل العطل والرسائل كلها عندي
127,1336869048471130112,1607569393000.0,2020-12-10 03:03:13,791299293684662272,خميس علي الشمري,False,1,1,0,ادخل تطبيق ماي اس سي وشف وش السالفه وضعك خطيييير
128,1336707227500097537,1607530812000.0,2020-12-09 16:20:12,128608182,syed,False,0,0,0,"Man o man look at the energy this مائ has One we have، ca n't even open a jar lid with all the organic food and multi vitamins I think I should delete it in few minutes , otherwise بڑی چھترول ہو سی جے اس پڑھ لیا تے۔"
129,1336705797154344962,1607530471000.0,2020-12-09 16:14:31,405202458,ياسر ناقرو ( أبو أنس),False,0,1,0,الفضل لله لجهود حكومتنا الرشيدة برعاية ملكنا وولي عهده الآمين لدينا بطىء وقلة خدمة الانترنت بحي النعيم بمحافظة رابغ وقد قدمنا مرة شكوى ولم نجد رد واهتمام وكذلك طريق تويتر و ماي اس سي
130,1336694737378693120,1607527834000.0,2020-12-09 15:30:34,827588832,sam,False,0,0,0,الرجاء منكم المساعدة كيفية الدخول الى ماي اس سي
131,1336667873859805185,1607521429000.0,2020-12-09 13:43:49,1318576380783755266,ziad abukhudair,False,0,0,0,للاسف أقوم بشكوى رسمية هيئة الاتصالات وتقنية المعلومات بخصوص طلبي ماي اس سي يقبل شكوى وشكرا
132,1336627922556346369,1607511904000.0,2020-12-09 11:05:04,838686102,هلالي في العلالي,False,0,1,0,السلام عليكم ورحمة الله ، كنت اسدد فاتورة عبر ابل باي خلال تطبيق ماي اس سي ، الان يتم رفض السداد اعرف ماهي المشكلة
133,1336461611243073537,1607472253000.0,2020-12-09 00:04:13,926902714776346624,ً,False,0,0,0,الحوالات الدولة واخد فقط ب ماي اس سي
134,1336341082875985920,1607443516000.0,2020-12-08 16:05:16,904394870,ϻοнαммеԁ_ASIRI,False,0,1,0,ابغا اسدد فواتير الجوال طريق ماي اس سي مو راضي يقبل ايش المشكلة
135,1336225818436128771,1607416035000.0,2020-12-08 08:27:15,1241729110096871424,Mm,False,0,2,0,الغيت خط ثابت طريق ماي اس سي ورفض وتصلت عليهم ورفضو وقدمت شكوى وقنعوني يوقفونه ب اجور عشر اريال لمده ثلاث شهور والان نزلت علي فاتوره ريال وتصل مايردون
136,1335963900181876736,1607353589000.0,2020-12-07 15:06:29,998614839005253633,👾,False,0,1,0,ياخي تراكم مزعجين خلق الله بهذي الرسايل الغبيه تعرفون محد راح يقرأ ونعرف انكم متعمدين وكلنا نعرف استغباء للعميل وفوق قفلت الاعلامات تطبيق ماي اس سي والمشكله زالت راح اتخلص احد يفيدني ابلغ عليهم ازعاجهم
137,1335937701007265793,1607347343000.0,2020-12-07 13:22:23,2436485913,M''3,False,0,0,0,ماهي خدمه بوكس وكيف الغيها تطبيق ماي اس سي حاولت الغيها ولم استطيع
138,1335935661518548993,1607346856000.0,2020-12-07 13:14:16,2436485913,M''3,False,0,1,0,ماهي خدمه بوكس وكيف الغيها تطبيق ماي اس سي حاولت الغيها ولم استطيع
139,1335623894045093890,1607272525000.0,2020-12-06 16:35:25,1294992836304277509,Yasaman🌏💜,False,0,0,0,بیاین شادیمونو فراموش نکنیم😆 بازم مثل همیشه بی تی اس برنده میشه😍😃🎉💜 دید یو سی مای بگ😂💜🎉🏆🏆🏆🏆 آرمی تبرررریک بی تی اس تبررریک بیاین بازم کنار ادامه بدیم و بجنگیم خسته نباشین همگی بورااااااهه💜🎉 BTS IS BTS IS
140,1335617614081613827,1607271028000.0,2020-12-06 16:10:28,1302997112553189377,عبدالله الفهاد,False,0,1,0,السلام عليكم يوجد عطل شبكة الالياف و تم مخاطبة و ماي اس سي بدون فائده و النت عطلان و الاولاد عندهم اختبارات وش الحل
141,1335617077877628931,1607270900000.0,2020-12-06 16:08:20,1302997112553189377,عبدالله الفهاد,False,0,0,0,السلام عليكم يوجد عطل شبكة الالياف و تم الاتصال و مخاطبة ماي اس سي بدون جدوى و النت عطلان و الاولاد عندهم اختبارات وش الحل
142,1335609502356426758,1607269094000.0,2020-12-06 15:38:14,1302997112553189377,عبدالله الفهاد,False,0,1,0,مشكله عندي ف النت و اتصلت و اريلت ماي اس سي مافيه تجاوب و النت عطلان و الاولاد عندهم اختابرات وش الحل
143,1335597549441396736,1607266244000.0,2020-12-06 14:50:44,819984208303128576,mariam,False,0,0,0,ماني قادرة ادخل ع تطبيقك ماي اس سي لان الرقم مو بهويتي اش الحل علشان اطلع شريحة مدمجة
144,1335361538484563971,1607209975000.0,2020-12-05 23:12:55,485057971,أبو أنس,False,0,1,0,عندي مو طالعة وين اقدر اشوفها ماي اس سي تظهر
145,1335361150477869059,1607209882000.0,2020-12-05 23:11:22,1141137475,alqahtani,False,0,1,0,السلام عليكم اريد نقل الملكية طريق تطبيق ماي اس سي وتطلع لع رسالة عذرًا الخدمة متوفرة الوق الحالي وانا اسبوعين وانا اجرب ضبط معي وش الحل
146,1335356161458139136,1607208693000.0,2020-12-05 22:51:33,506755478,LoL 💛,False,0,1,0,ابغااااهاااااا 😭😭 تطبيق ماي اس سي عندي جات عرض شهر وعيت تشحن بعدها
147,1335348354910466049,1607206832000.0,2020-12-05 22:20:32,559960458,Azizoraij,False,0,1,0,اواجه مشكله الدخول تطبيق ماي اس سي
148,1335137727134756864,1607156614000.0,2020-12-05 08:23:34,490983036,aq3399,False,0,1,0,انا دخلت ماي اس سي وابغى اشحن طريق ابل رفض يقول عندك تفويض فكيف احل المشكلة
149,1334917102176710658,1607104013000.0,2020-12-04 17:46:53,1292805279181144064,عابر سبيل,False,0,0,0,ماوصلني انها تفعلت ودخلت تطبيق ماي اس سي ولقيتها مفعله
150,1334903350773637120,1607100734000.0,2020-12-04 16:52:14,578519173,sultan ..,False,0,1,0,السلام عليكم حاس استفسر تم تمديد عرض التقسيط ( ماي اس سي ) لازال موجود بالموقع ظاهر ينتهي شهر
151,1334849121497325568,1607087805000.0,2020-12-04 13:16:45,1264935799403003905,🐜,False,0,0,0,تطبيق ماي اس سي ازق تطبيق 🙂🙂🙂🙂🙂🙂🙂
152,1334794338287673345,1607074744000.0,2020-12-04 09:39:04,859994635,Fatimah.M💙,False,0,0,0,تقدر تطلبه ماي اس سي
153,1334509113020125184,1607006741000.0,2020-12-03 14:45:41,1261352628979748864,خالد,False,0,1,0,اطلب البطاقة ماي اس سي وهل رسوم اطلبها
154,1334426260378972161,1606986987000.0,2020-12-03 09:16:27,89502809,mustafa zahran,False,0,1,0,الرجاء تفعيل الاشتراك بتطبيق ماي اس سي و رقم المرجعي للاشتراك
155,1334402364070125568,1606981290000.0,2020-12-03 07:41:30,369713984,ماجد,False,0,2,0,عندك تطبيق ماي اس سي جميل ترا وتعرفين خلاله شي
156,1334278109303074817,1606951665000.0,2020-12-02 23:27:45,3248950351,عبدالمجيد العنزي,False,0,1,0,السلام عليكم انا عندي شريحة بيانات توقفت فجاه مافيه نت ماستفدت شي تطبيق ماي اس سي واتصل علىً ماني قادر اكلم احد اشرح المشكلة ابي حل
157,1334215255241732098,1606936680000.0,2020-12-02 19:18:00,2287675319,Fahad mohammed,False,0,1,0,نزل ماي اس سي البلاستيشن نسخة السي دي اي شي بخصوص نسخة الديجيتال
158,1334202550812356614,1606933651000.0,2020-12-02 18:27:31,775184215721775104,H🎗,False,0,0,0,انقل شريحه بيانات ماي اس سي
159,1334186591967977474,1606929846000.0,2020-12-02 17:24:06,775184215721775104,H🎗,False,0,1,0,انقل شريحه بيانات ماي اس سي
160,1334161959277748225,1606923973000.0,2020-12-02 15:46:13,801649060016963584,خلك بالبيت,False,1,1,0,تنقلها طريق ماي اس سي، تطلب شريحة جديدة ويجيك الكود وتحمله الجهاز الجديد وتدفع ريال رسوم وبس
161,1334160354893553667,1606923590000.0,2020-12-02 15:39:50,179775918,مساعد الرشيد,False,6,11,0,قدر الله علي وطلعت شريحة مدمجة حطيتها بجهاز اخر ابي انقلها لجهازي سؤ حظي اني اخترت شركتكملا ( ماي اس سي ) خدمة مساعدة ولارقم مساعدة كلهم يقولون نعتذر الخدمة اليوم
162,1334120172081328128,1606914010000.0,2020-12-02 13:00:10,2373484069,فرانسيسكو توريس,False,0,1,0,سلام عليكم موظف تطبيق ماي اس سي رافض يرفع بلاغ مشكلة بطي بالنت وقفل المحادثه بدون ان يرفع الان مشكلتي مشكلتين بطئ بالنت والموظف اني دافع فلوس حقي ارفع بلاغ
163,1333842206130630656,1606847738000.0,2020-12-01 18:35:38,4438093995,Rosa,False,0,1,0,السلام عليكم عطل بالنت المنطقة وصار فتره ارسل شكوى عبر تطبيق ماي اس سي اي اجابه وتم تنشيط اعدادات الجيل اي فايده
164,1333817177938530304,1606841771000.0,2020-12-01 16:56:11,389342346,﮼نبض ﮼عاشق ♡,False,0,1,0,يارجال مامنكم كلام فاضي قال خش ماي اس سي تعالوا اوقفوا الموقع وحلو المشكلة المشكله عامه لأهل الحي وكلكم ثلاث شركات خدمتكم اسواء
165,1333800040553279489,1606837685000.0,2020-12-01 15:48:05,1956159186,Ve:Rez♧,False,0,1,0,طلب مسبق للبلايستيشن ماي اس سي اللي مهتم
166,1333681982128185347,1606809537000.0,2020-12-01 07:58:57,1157889989298049025,malak,False,0,0,0,اطلب شريحة ماي اس سي
167,1333456926466859008,1606755880000.0,2020-11-30 17:04:40,1298702109538484226,August🤍🕊,False,0,2,0,سلام عليكم ناس يصير حول شهر امو فرع ف جده او طريق ماي اس سي ادور جوال يقولون متوفر انا خذ منكم ثلاثه شرايح فواتير عشان الاجهزه اذا خلوني احول ع او
